parameter,sparsity,top1,top5,loss
module.model.7.0.weight,0.9,9.053999999999995,21.555999999999997,5.886609004468334
module.model.7.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.7.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.7.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.7.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.7.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.7.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264183874034
module.model.7.3.weight,0.30000000000000004,68.78800000000001,88.68,1.2786313670934462
module.model.7.3.weight,0.35000000000000003,68.776,88.702,1.2785805956441532
module.model.7.3.weight,0.4,68.74199999999999,88.656,1.2787569048149239
module.model.7.3.weight,0.45,68.746,88.64999999999999,1.2809689084486087
module.model.7.3.weight,0.5,68.682,88.606,1.2853052915663128
module.model.7.3.weight,0.55,68.54,88.554,1.291885754283594
module.model.7.3.weight,0.6000000000000001,68.25,88.388,1.3054179217742417
module.model.7.3.weight,0.65,67.75,87.922,1.3342699368997497
module.model.7.3.weight,0.7000000000000001,67.298,87.696,1.3527560227987714
module.model.7.3.weight,0.75,65.898,86.75200000000001,1.416626536876572
module.model.7.3.weight,0.8,63.318000000000005,84.922,1.5456786736541857
module.model.7.3.weight,0.8500000000000001,57.788,81.13,1.819921586130347
module.model.7.3.weight,0.9,45.684000000000005,70.81,2.498002144451042
module.model.8.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.0.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.0.weight,0.2,68.786,88.68,1.2786279792080124
module.model.8.0.weight,0.25,68.77,88.654,1.2789207967568421
module.model.8.0.weight,0.30000000000000004,68.78800000000001,88.656,1.2794668070819917
module.model.8.0.weight,0.35000000000000003,68.672,88.594,1.2844267999943424
module.model.8.0.weight,0.4,68.44200000000001,88.478,1.292907688690691
module.model.8.0.weight,0.45,67.968,88.212,1.3131764651257165
module.model.8.0.weight,0.5,67.054,87.646,1.3532855573053262
module.model.8.0.weight,0.55,65.934,86.936,1.4003623661642164
module.model.8.0.weight,0.6000000000000001,63.624,85.308,1.52110300927746
module.model.8.0.weight,0.65,58.092,81.272,1.7960035740112759
module.model.8.0.weight,0.7000000000000001,50.248000000000005,74.57000000000001,2.235773320100746
module.model.8.0.weight,0.75,30.738,53.678000000000004,3.6179509886673533
module.model.8.0.weight,0.8,8.491999999999999,19.408,7.203315684990011
module.model.8.0.weight,0.8500000000000001,2.3800000000000043,6.7420000000000035,10.502029392184044
module.model.8.0.weight,0.9,0.19000000000000128,1.21,41.222488490902656
module.model.8.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.8.3.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786264208202456
module.model.8.3.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.278626362432022
module.model.8.3.weight,0.4,68.78999999999999,88.68199999999999,1.278622389752038
module.model.8.3.weight,0.45,68.802,88.68199999999999,1.2786753569938694
module.model.8.3.weight,0.5,68.782,88.688,1.279041899102075
module.model.8.3.weight,0.55,68.756,88.694,1.2810440908889382
module.model.8.3.weight,0.6000000000000001,68.51,88.556,1.2893462745206694
module.model.8.3.weight,0.65,68.06400000000001,88.292,1.3104719449670947
module.model.8.3.weight,0.7000000000000001,66.93,87.622,1.3643526282845702
module.model.8.3.weight,0.75,65.21000000000001,86.29400000000001,1.4518471174702348
module.model.8.3.weight,0.8,59.888000000000005,82.492,1.70470769581746
module.model.8.3.weight,0.8500000000000001,53.074,77.106,2.0783529184302494
module.model.8.3.weight,0.9,27.669999999999995,48.962,3.8750209218385256
module.model.9.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.0.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.0.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.0.weight,0.25,68.78800000000001,88.68199999999999,1.2786264667401508
module.model.9.0.weight,0.30000000000000004,68.81200000000001,88.678,1.2787022516131399
module.model.9.0.weight,0.35000000000000003,68.802,88.672,1.2789086761827368
module.model.9.0.weight,0.4,68.782,88.66000000000001,1.2805891779004308
module.model.9.0.weight,0.45,68.728,88.53999999999999,1.286055759051625
module.model.9.0.weight,0.5,68.25399999999999,88.366,1.3019420668786894
module.model.9.0.weight,0.55,67.572,87.886,1.3351490857953943
module.model.9.0.weight,0.6000000000000001,65.548,86.522,1.426215471357714
module.model.9.0.weight,0.65,63.51800000000001,85.224,1.5136908098142976
module.model.9.0.weight,0.7000000000000001,60.230000000000004,82.774,1.6822944338224375
module.model.9.0.weight,0.75,55.358,78.77000000000001,1.941170679063213
module.model.9.0.weight,0.8,40.583999999999996,64.402,2.859553068876266
module.model.9.0.weight,0.8500000000000001,16.886000000000003,35.587999999999994,4.997835711557037
module.model.9.0.weight,0.9,2.4560000000000026,9.238000000000001,10.040913002831596
module.model.9.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.9.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264123052964
module.model.9.3.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786264068314008
module.model.9.3.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.2786263926905035
module.model.9.3.weight,0.4,68.78800000000001,88.68199999999999,1.2786244868623966
module.model.9.3.weight,0.45,68.78999999999999,88.68599999999999,1.2785693230677622
module.model.9.3.weight,0.5,68.78800000000001,88.67399999999999,1.2790084823357812
module.model.9.3.weight,0.55,68.71199999999999,88.64,1.2813787740104055
module.model.9.3.weight,0.6000000000000001,68.41,88.488,1.2903774251439128
module.model.9.3.weight,0.65,67.918,88.168,1.314230043517084
module.model.9.3.weight,0.7000000000000001,66.82000000000001,87.498,1.369724983159376
module.model.9.3.weight,0.75,64.27199999999999,85.792,1.4835867370877942
module.model.9.3.weight,0.8,60.38600000000001,83.14,1.6868227945298564
module.model.9.3.weight,0.8500000000000001,50.757999999999996,76.05199999999999,2.165387829955744
module.model.9.3.weight,0.9,27.92,50.672000000000004,3.7305515335530632
module.model.10.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.0.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.0.weight,0.2,68.78800000000001,88.68199999999999,1.2786264743427842
module.model.10.0.weight,0.25,68.796,88.68,1.2786679182733809
module.model.10.0.weight,0.30000000000000004,68.75800000000001,88.67,1.279095677544876
module.model.10.0.weight,0.35000000000000003,68.714,88.622,1.2813335613024475
module.model.10.0.weight,0.4,68.626,88.606,1.286016901840968
module.model.10.0.weight,0.45,68.406,88.312,1.3032213685159784
module.model.10.0.weight,0.5,67.76599999999999,88.054,1.3275483740227574
module.model.10.0.weight,0.55,66.708,87.414,1.3748917772757767
module.model.10.0.weight,0.6000000000000001,63.568000000000005,85.682,1.506431012737508
module.model.10.0.weight,0.65,60.19,83.298,1.6784507483243936
module.model.10.0.weight,0.7000000000000001,54.808,79.486,1.9490596454362485
module.model.10.0.weight,0.75,40.874,67.184,2.7204679907584666
module.model.10.0.weight,0.8,21.955999999999996,42.544000000000004,4.112329389367784
module.model.10.0.weight,0.8500000000000001,5.564000000000002,13.951999999999998,5.917913039119878
module.model.10.0.weight,0.9,1.646000000000003,4.486000000000001,6.927776159072407
module.model.10.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.10.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264056149796
module.model.10.3.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786264158025082
module.model.10.3.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.278627943019478
module.model.10.3.weight,0.4,68.814,88.68599999999999,1.2786604045909276
module.model.10.3.weight,0.45,68.78,88.708,1.2795642044167128
module.model.10.3.weight,0.5,68.728,88.676,1.2840346291053053
module.model.10.3.weight,0.55,68.26,88.346,1.3038425480528746
module.model.10.3.weight,0.6000000000000001,67.496,87.788,1.3415464763434566
module.model.10.3.weight,0.65,66.062,86.934,1.4026046259974942
module.model.10.3.weight,0.7000000000000001,62.974,84.968,1.554207976679413
module.model.10.3.weight,0.75,56.86599999999999,80.904,1.8601372874512965
module.model.10.3.weight,0.8,44.269999999999996,70.97800000000001,2.5058624820441624
module.model.10.3.weight,0.8500000000000001,30.845999999999997,56.36,3.3452365739004954
module.model.10.3.weight,0.9,14.956000000000003,33.74,4.6224411537452585
module.model.11.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.0.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.0.weight,0.2,68.78,88.68,1.2786254376477122
module.model.11.0.weight,0.25,68.782,88.67399999999999,1.2788375302845123
module.model.11.0.weight,0.30000000000000004,68.598,88.578,1.2850594204299302
module.model.11.0.weight,0.35000000000000003,68.32000000000001,88.474,1.2977406817431354
module.model.11.0.weight,0.4,67.694,88.17,1.3260592654043308
module.model.11.0.weight,0.45,67.332,87.858,1.3448092984605802
module.model.11.0.weight,0.5,65.656,86.886,1.4326141462946422
module.model.11.0.weight,0.55,62.885999999999996,85.016,1.6136586761900362
module.model.11.0.weight,0.6000000000000001,58.39,82.186,1.899239290429621
module.model.11.0.weight,0.65,52.138,77.416,2.319365912554214
module.model.11.0.weight,0.7000000000000001,36.11600000000001,62.322,3.361561458937976
module.model.11.0.weight,0.75,17.689999999999994,37.56,4.5709417450184695
module.model.11.0.weight,0.8,5.376000000000003,14.915999999999997,5.665931460808735
module.model.11.0.weight,0.8500000000000001,0.761999999999996,2.7000000000000024,6.7879988952558845
module.model.11.0.weight,0.9,0.32799999999999496,1.204000000000005,7.170722963858625
module.model.11.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.11.3.weight,0.25,68.78800000000001,88.68199999999999,1.278626404854716
module.model.11.3.weight,0.30000000000000004,68.786,88.68199999999999,1.278627231260952
module.model.11.3.weight,0.35000000000000003,68.784,88.672,1.278682004128184
module.model.11.3.weight,0.4,68.782,88.646,1.2797329141473284
module.model.11.3.weight,0.45,68.556,88.566,1.2856680098540925
module.model.11.3.weight,0.5,68.208,88.306,1.3064392552692068
module.model.11.3.weight,0.55,67.362,87.78399999999999,1.347849471988726
module.model.11.3.weight,0.6000000000000001,65.58200000000001,86.61,1.4317025771858731
module.model.11.3.weight,0.65,62.217999999999996,84.55,1.5830717576401572
module.model.11.3.weight,0.7000000000000001,55.99000000000001,80.07,1.895099430820164
module.model.11.3.weight,0.75,48.036,73.27799999999999,2.3317427060433786
module.model.11.3.weight,0.8,37.046,63.224000000000004,2.9888519517012995
module.model.11.3.weight,0.8500000000000001,18.996000000000002,39.12,4.382767511265621
module.model.11.3.weight,0.9,6.410000000000005,16.108,5.782868860935677
module.model.12.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.0.weight,0.15000000000000002,68.78999999999999,88.68199999999999,1.2786256008002221
module.model.12.0.weight,0.2,68.794,88.656,1.2790653851567488
module.model.12.0.weight,0.25,68.606,88.596,1.2850471023394148
module.model.12.0.weight,0.30000000000000004,68.22,88.348,1.2995968491447214
module.model.12.0.weight,0.35000000000000003,67.454,87.916,1.336812685186766
module.model.12.0.weight,0.4,65.872,86.888,1.4181332618606337
module.model.12.0.weight,0.45,63.842,85.68599999999999,1.5181837200510255
module.model.12.0.weight,0.5,60.772000000000006,83.692,1.66743210900803
module.model.12.0.weight,0.55,55.894,80.11200000000001,1.9395120758183138
module.model.12.0.weight,0.6000000000000001,48.846000000000004,74.678,2.3412190371630155
module.model.12.0.weight,0.65,39.471999999999994,66.24399999999999,2.923684585459379
module.model.12.0.weight,0.7000000000000001,25.912000000000003,51.272000000000006,3.802155410756871
module.model.12.0.weight,0.75,10.587999999999997,27.758000000000006,4.9399863931597485
module.model.12.0.weight,0.8,3.515999999999997,12.783999999999995,5.750163117233586
module.model.12.0.weight,0.8500000000000001,0.8120000000000016,3.4340000000000037,6.641164782095928
module.model.12.0.weight,0.9,0.35199999999999676,1.2560000000000016,7.20398362315431
module.model.12.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.12.3.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786264129135076
module.model.12.3.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.2786264133696654
module.model.12.3.weight,0.4,68.78800000000001,88.68199999999999,1.2786264124573496
module.model.12.3.weight,0.45,68.78800000000001,88.68199999999999,1.2786264037903472
module.model.12.3.weight,0.5,68.786,88.68,1.2786290283714026
module.model.12.3.weight,0.55,68.80999999999999,88.678,1.2786328122019763
module.model.12.3.weight,0.6000000000000001,68.77,88.618,1.2822195023906469
module.model.12.3.weight,0.65,68.288,88.412,1.3012097660376103
module.model.12.3.weight,0.7000000000000001,67.088,87.59599999999999,1.3508231928762124
module.model.12.3.weight,0.75,64.74,86.164,1.4617565482550743
module.model.12.3.weight,0.8,58.024,81.39,1.8002870320057374
module.model.12.3.weight,0.8500000000000001,43.016,68.484,2.647323380927651
module.model.12.3.weight,0.9,15.21,34.001999999999995,5.106977397081802
module.model.13.0.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.25,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.0.weight,0.4,68.78800000000001,88.68199999999999,1.2786263277640144
module.model.13.0.weight,0.45,68.78800000000001,88.68199999999999,1.2786263238106448
module.model.13.0.weight,0.5,68.656,88.63,1.2818522561265493
module.model.13.0.weight,0.55,68.29,88.30799999999999,1.3082508507127664
module.model.13.0.weight,0.6000000000000001,67.072,87.67399999999999,1.3712409570509074
module.model.13.0.weight,0.65,65.63600000000001,86.81400000000001,1.4710269761937005
module.model.13.0.weight,0.7000000000000001,61.705999999999996,84.308,1.7100105915142563
module.model.13.0.weight,0.75,55.35,80.264,2.118134109341369
module.model.13.0.weight,0.8,45.704,73.71,2.686611611015943
module.model.13.0.weight,0.8500000000000001,37.083999999999996,65.85,3.27932233834753
module.model.13.0.weight,0.9,19.948,45.525999999999996,4.276801987570157
module.model.13.3.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.05,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.1,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.15000000000000002,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.2,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.25,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.30000000000000004,68.78800000000001,88.68199999999999,1.2786263993808205
module.model.13.3.weight,0.35000000000000003,68.78800000000001,88.68199999999999,1.2786264126094022
module.model.13.3.weight,0.4,68.78800000000001,88.68199999999999,1.2786266099737615
module.model.13.3.weight,0.45,68.786,88.678,1.2786319792574763
module.model.13.3.weight,0.5,68.75800000000001,88.66199999999999,1.2792155470470998
module.model.13.3.weight,0.55,68.58999999999999,88.678,1.2821313202077027
module.model.13.3.weight,0.6000000000000001,68.16,88.384,1.3030375522010185
module.model.13.3.weight,0.65,66.776,87.452,1.370834915917748
module.model.13.3.weight,0.7000000000000001,64.624,85.99,1.4801649940865376
module.model.13.3.weight,0.75,59.742000000000004,83.208,1.6996127290993315
module.model.13.3.weight,0.8,47.024,73.27799999999999,2.3693390245340304
module.model.13.3.weight,0.8500000000000001,34.284000000000006,59.278,3.1819802443591914
module.model.13.3.weight,0.9,18.147999999999996,38.376,4.3863534641509165
module.fc.weight,0.0,68.78800000000001,88.68199999999999,1.2786264126094022
module.fc.weight,0.05,68.792,88.68199999999999,1.2786024281260924
module.fc.weight,0.1,68.78,88.688,1.27864696541611
module.fc.weight,0.15000000000000002,68.754,88.666,1.2789483946196891
module.fc.weight,0.2,68.75,88.63600000000001,1.2794430663391037
module.fc.weight,0.25,68.778,88.614,1.28016286677852
module.fc.weight,0.30000000000000004,68.73599999999999,88.63600000000001,1.2811891988528021
module.fc.weight,0.35000000000000003,68.654,88.658,1.2833026170122377
module.fc.weight,0.4,68.58800000000001,88.628,1.2862630132205626
module.fc.weight,0.45,68.46600000000001,88.568,1.290965335101497
module.fc.weight,0.5,68.288,88.40400000000001,1.298463913707101
module.fc.weight,0.55,68.15599999999999,88.32600000000001,1.3072549002815261
module.fc.weight,0.6000000000000001,67.906,88.21799999999999,1.3185811581052078
module.fc.weight,0.65,67.606,88.07199999999999,1.3362928022231377
module.fc.weight,0.7000000000000001,67.086,87.678,1.3605602021728243
module.fc.weight,0.75,66.46799999999999,87.26,1.394492349606387
module.fc.weight,0.8,65.27000000000001,86.648,1.4454335381790075
module.fc.weight,0.8500000000000001,63.559999999999995,85.652,1.5296965087859002
module.fc.weight,0.9,60.966,83.916,1.6655278984381232
